Domain,Task,Model,Raw BA [95% CI],Sham BA [95% CI],Aperiodic BA [95% CI],Flattened BA [95% CI],Flattening Drop [95% CI]
Sleep-EDF,Wake vs Sleep,EEGNet,"0.939 [0.929, 0.948]","0.939 [0.929, 0.948]","0.879 [0.860, 0.897]","0.502 [0.500, 0.505]","0.437 [0.427, 0.446]"
Sleep-EDF,Wake vs Sleep,ShallowFBCSPNet,"0.931 [0.920, 0.941]","0.931 [0.920, 0.941]","0.858 [0.833, 0.882]","0.511 [0.505, 0.518]","0.420 [0.406, 0.432]"
Sleep-EDF,Wake vs Sleep,Deep4Net,"0.941 [0.931, 0.948]","0.941 [0.931, 0.948]","0.890 [0.872, 0.907]","0.506 [0.503, 0.510]","0.434 [0.425, 0.443]"
Sleep-EDF,Wake vs Sleep,CNN,"0.940 [0.932, 0.948]","0.940 [0.932, 0.948]","0.871 [0.853, 0.889]","0.511 [0.505, 0.520]","0.429 [0.417, 0.439]"
Sleep-EDF,Wake vs Sleep,MLP,"0.929 [0.918, 0.939]",NA,"0.783 [0.757, 0.808]","0.500 [0.500, 0.500]","0.429 [0.418, 0.439]"
TUAB,Normal vs Abnormal,EEGNet,"0.804 [0.765, 0.843]","0.804 [0.765, 0.843]","0.578 [0.491, 0.658]","0.707 [0.655, 0.758]","0.097 [0.050, 0.144]"
TUAB,Normal vs Abnormal,ShallowFBCSPNet,"0.796 [0.755, 0.836]","0.796 [0.755, 0.836]","0.575 [0.511, 0.639]","0.727 [0.676, 0.774]","0.070 [0.020, 0.119]"
TUAB,Normal vs Abnormal,Deep4Net,"0.816 [0.777, 0.854]","0.816 [0.777, 0.854]","0.574 [0.512, 0.635]","0.687 [0.633, 0.739]","0.129 [0.075, 0.184]"
TUAB,Normal vs Abnormal,BIOT,"0.802 [0.781, 0.823]","0.800 [0.779, 0.821]","0.678 [0.651, 0.704]","0.692 [0.666, 0.719]","0.110 [0.088, 0.132]"
TUAB,Normal vs Abnormal,LaBraM,"0.786 [0.763, 0.809]","0.786 [0.763, 0.809]","0.696 [0.674, 0.722]","0.711 [0.683, 0.739]","0.075 [0.052, 0.100]"
TUAB,Normal vs Abnormal,EEGPT,"0.801 [0.779, 0.824]","0.801 [0.778, 0.823]","0.685 [0.660, 0.712]","0.727 [0.702, 0.752]","0.075 [0.053, 0.096]"
TUAB,Normal vs Abnormal,CBraMod,"0.770 [0.746, 0.795]","0.770 [0.746, 0.795]","0.640 [0.612, 0.672]","0.677 [0.644, 0.709]","0.093 [0.071, 0.119]"
TUAB,Normal vs Abnormal,REVE,"0.780 [0.753, 0.806]","0.780 [0.753, 0.806]","0.675 [0.643, 0.702]","0.723 [0.696, 0.749]","0.057 [0.038, 0.076]"
TUAB,Normal vs Abnormal,EEGMamba,"0.781 [0.756, 0.807]","0.781 [0.756, 0.806]","0.693 [0.668, 0.716]","0.715 [0.690, 0.739]","0.066 [0.050, 0.083]"
TUAB,Normal vs Abnormal,BENDR*,"0.781 [0.742, 0.818]","0.500 [0.487, 0.513]","0.500 [0.487, 0.513]","0.500 [0.487, 0.513]","0.281 [0.241, 0.320]"
PhysioNet MI,Left vs Right imagery,EEGNet,"0.744 [0.720, 0.767]","0.744 [0.720, 0.767]","0.737 [0.714, 0.760]","0.739 [0.717, 0.761]","0.005 [-0.002, 0.013]"
PhysioNet MI,Left vs Right imagery,ShallowFBCSPNet,"0.655 [0.634, 0.678]","0.655 [0.634, 0.678]","0.617 [0.597, 0.639]","0.641 [0.618, 0.665]","0.014 [0.005, 0.024]"
PhysioNet MI,Left vs Right imagery,Deep4Net,"0.682 [0.661, 0.703]","0.682 [0.661, 0.703]","0.684 [0.663, 0.705]","0.692 [0.669, 0.715]","-0.010 [-0.020, 0.001]"
